-3;2.5;0
0.704774439;-1.409408309;2.996669625
0.742557397;-1.396107055;2.994080185
0.780303033;-1.382818939;2.990752001
0.818002034;-1.369547241;2.986685894
0.855645098;-1.356295235;2.981882866
0.893222938;-1.343066191;2.976344104
0.930726282;-1.329863373;2.970070973
0.968145877;-1.316690038;2.963065022
1.005472489;-1.303549437;2.955327978
1.042696908;-1.290444812;2.946861752
1.079809952;-1.277379397;2.937668432
1.116802461;-1.264356415;2.927750286
1.153665309;-1.251379079;2.917109761
1.190389401;-1.238450592;2.905749483
1.226965675;-1.225574143;2.893672255
1.263385107;-1.212752909;2.880881057
1.29963871;-1.199990054;2.867379044
1.335717541;-1.187288727;2.853169549
1.371612697;-1.174652062;2.838256076
1.407315321;-1.162083176;2.822642307
1.4428166;-1.149585171;2.806332092
1.478107783;-1.13716113;2.789329458
1.513180158;-1.124814119;2.771638597
1.548025072;-1.112547185;2.753263877
1.582633927;-1.100363354;2.73420983
1.616998184;-1.088265632;2.714481157
1.651109363;-1.076257004;2.694082727
1.684959049;-1.064340433;2.673019572
1.71853889;-1.05251886;2.65129689
1.751840598;-1.040795201;2.62892004
1.784855964;-1.029172348;2.605894543
1.817576833;-1.01765317;2.582226081
1.849995136;-1.006240509;2.557920493
1.882102871;-0.99493718;2.532983776
1.913892122;-0.983745973;2.507422084
1.94535504;-0.972669649;2.481241723
1.976483866;-0.96171094;2.454449152
2.007270915;-0.950872552;2.427050983
2.037708595;-0.940157157;2.399053976
2.067789392;-0.929567399;2.370465037
2.097505886;-0.919105893;2.341291222
2.126850746;-0.908775218;2.311539728
2.155816731;-0.898577923;2.281217897
2.184396697;-0.888516526;2.250333209
2.212583584;-0.878593508;2.218893285
2.240370443;-0.868811317;2.186905882
2.26775042;-0.859172368;2.154378893
2.294716753;-0.849679038;2.121320344
2.321262795;-0.84033367;2.08773839
2.347381989;-0.83113857;2.053641318
2.3730679;-0.822096006;2.019037541
2.398314184;-0.813208209;1.983935596
2.423114609;-0.804477373;1.948344145
2.447463063;-0.795905652;1.912271969
2.471353538;-0.78749516;1.875727969
2.494780131;-0.779247973;1.838721161
2.517737074;-0.771166126;1.801260676
2.54021869;-0.763251612;1.763355757
2.562219441;-0.755506386;1.725015756
2.583733898;-0.747932356;1.686250134
2.604756748;-0.740531393;1.647068454
2.625282806;-0.733305322;1.607480385
2.645307007;-0.726255926;1.567495694
2.664824412;-0.719384945;1.527124247
2.683830209;-0.712694074;1.486376005
2.702319698;-0.706184964;1.445261022
2.720288327;-0.699859221;1.403789443
2.737731657;-0.693718405;1.361971499
2.754645388;-0.687764032;1.31981751
2.771025343;-0.681997571;1.277337875
2.78686748;-0.676420445;1.234543076
2.802167894;-0.67103403;1.191443672
2.816922808;-0.665839654;1.148050297
2.831128583;-0.6608386;1.104373658
2.844781715;-0.656032101;1.060424531
2.857878826;-0.651421343;1.016213761
2.870416696;-0.647007465;0.971752254
2.882392227;-0.642791555;0.927050983
2.89380246;-0.638774652;0.882120976
2.904644587;-0.634957749;0.836973318
2.914915929;-0.631341787;0.79161915
2.924613955;-0.627927659;0.746069662
2.933736264;-0.624716206;0.700336092
2.942280617;-0.621708221;0.654429724
2.950244895;-0.618904446;0.608361886
2.957627136;-0.616305573;0.562143944
2.964425524;-0.613912244;0.515787301
2.970638375;-0.611725048;0.469303395
2.97626416;-0.609744526;0.422703696
2.98130149;-0.607971166;0.375999701
2.985749119;-0.606405405;0.329202933
2.989605955;-0.605047631;0.28232494
2.992871042;-0.603898177;0.235377287
2.995543575;-0.602957328;0.188371559
2.997622899;-0.602225316;0.141319352
2.999108493;-0.601702321;0.094232277
3;-0.601388472;0.047121952
2.99E+00;-0.601283847;0.00E+00
2.999954025;-0.601283847;-0.047121952
2.9989246;-0.601283847;-0.094232277
2.997209182;-0.601283847;-0.141319352
2.994808188;-0.601283847;-0.188371559
2.99172221;-0.601283847;-0.235377287
2.987952015;-0.601283847;-0.28232494
2.983498526;-0.601283847;-0.329202933
2.978362844;-0.601283847;-0.375999701
2.972546237;-0.601283847;-0.422703696
2.966050141;-0.601283847;-0.469303395
2.958876156;-0.601283847;-0.515787301
2.951026056;-0.601283847;-0.562143944
2.942501776;-0.601283847;-0.608361886
2.933305419;-0.601283847;-0.654429724
2.923439256;-0.601283847;-0.700336092
2.912905717;-0.601283847;-0.746069662
2.901707406;-0.601283847;-0.79161915
2.88984708;-0.601283847;-0.836973318
2.877327671;-0.601283847;-0.882120976
2.864152264;-0.601283847;-0.927050983
2.850324113;-0.601283847;-0.971752254
2.835846629;-0.601283847;-1.016213761
2.820723383;-0.601283847;-1.060424531
2.804958109;-0.601283847;-1.104373658
2.788554694;-0.601283847;-1.148050297
2.771517185;-0.601283847;-1.191443672
2.75384979;-0.601283847;-1.234543076
2.735556865;-0.601283847;-1.277337875
2.716642919;-0.601283847;-1.31981751
2.697112628;-0.601283847;-1.361971499
2.676970806;-0.601283847;-1.403789443
2.656222422;-0.601283847;-1.445261022
2.634872593;-0.601283847;-1.486376005
2.612926596;-0.601283847;-1.527124247
2.590389837;-0.601283847;-1.567495694
2.567267878;-0.601283847;-1.607480385
2.543566429;-0.601283847;-1.647068454
2.51929133;-0.601283847;-1.686250134
2.494448577;-0.601283847;-1.725015756
2.469044299;-0.601283847;-1.763355757
2.443084764;-0.601283847;-1.801260676
2.41657637;-0.601283847;-1.838721161
2.389525671;-0.601283847;-1.875727969
2.36193933;-0.601283847;-1.912271969
2.333824155;-0.601283847;-1.948344145
2.305187089;-0.601283847;-1.983935596
2.276035192;-0.601283847;-2.019037541
2.246375658;-0.601283847;-2.053641318
2.216215809;-0.601283847;-2.08773839
2.185563078;-0.601283847;-2.121320344
2.154425041;-0.601283847;-2.154378893
2.122809366;-0.601283847;-2.186905882
2.090723867;-0.601283847;-2.218893285
2.058176452;-0.601283847;-2.250333209
2.025175151;-0.601283847;-2.281217897
1.991728115;-0.601283847;-2.311539728
1.957843588;-0.601283847;-2.341291222
1.923529933;-0.601283847;-2.370465037
1.888795623;-0.601283847;-2.399053976
1.853649217;-0.601283847;-2.427050983
1.818099393;-0.601283847;-2.454449152
1.78215492;-0.601283847;-2.481241723
1.745824674;-0.601283847;-2.507422084
1.709117611;-0.601283847;-2.532983776
1.672042789;-0.601283847;-2.557920493
1.634609358;-0.601283847;-2.582226081
1.59682655;-0.601283847;-2.605894543
1.558703694;-0.601283847;-2.62892004
1.520250189;-0.601283847;-2.65129689
1.48147553;-0.601283847;-2.673019572
1.442389281;-0.601283847;-2.694082727
1.403001082;-0.601283847;-2.714481157
1.363320657;-0.601283847;-2.73420983
1.323357794;-0.601283847;-2.753263877
1.283122354;-0.601283847;-2.771638597
1.242624264;-0.601283847;-2.789329458
1.201873517;-0.601283847;-2.806332092
1.160880166;-0.601283847;-2.822642307
1.119654328;-0.601283847;-2.838256076
1.078206173;-0.601283847;-2.853169549
1.036545928;-0.601283847;-2.867379044
0.994683872;-0.601283847;-2.880881057
0.952630335;-0.601283847;-2.893672255
0.910395691;-0.601283847;-2.905749483
0.867990363;-0.601283847;-2.917109761
0.825424812;-0.601283847;-2.927750286
0.782709542;-0.601283847;-2.937668432
0.739855091;-0.601283847;-2.946861752
0.696872033;-0.601283847;-2.955327978
0.653770974;-0.601283847;-2.963065022
0.610562549;-0.601283847;-2.970070973
0.567257417;-0.601283847;-2.976344104
0.523866265;-0.601283847;-2.981882866
0.480399798;-0.601283847;-2.986685894
0.436868741;-0.601283847;-2.990752001
0.393283835;-0.601283847;-2.994080185
0.349655833;-0.601283847;-2.996669625
0.3059955;-0.601283847;-2.998519681
0.262313609;-0.601283847;-2.999629897
0.218620938;-0.601283847;-3
0.174928266;-0.601283847;-2.999629897
0.131246375;-0.601283847;-2.998519681
0.087586042;-0.601283847;-2.996669625
0.04395804;-0.601283847;-2.994080185
0.000373134;-0.601283847;-2.990752001
-0.043157923;-0.601283847;-2.986685894
-0.08662439;-0.601283847;-2.981882866
-0.130015542;-0.601283847;-2.976344104
-0.173320673;-0.601283847;-2.970070973
-0.216529099;-0.601283847;-2.963065022
-0.259630158;-0.601283847;-2.955327978
-0.302613216;-0.601283847;-2.946861752
-0.345467666;-0.601283847;-2.937668432
-0.388182937;-0.601283847;-2.927750286
-0.430748487;-0.601283847;-2.917109761
-0.473153816;-0.601283847;-2.905749483
-0.515388459;-0.601283847;-2.893672255
-0.557441997;-0.601283847;-2.880881057
-0.599304052;-0.601283847;-2.867379044
-0.640964297;-0.601283847;-2.853169549
-0.682412453;-0.601283847;-2.838256076
-0.723638291;-0.601283847;-2.822642307
-0.764631641;-0.601283847;-2.806332092
-0.805382389;-0.601283847;-2.789329458
-0.845880479;-0.601283847;-2.771638597
-0.886115919;-0.601283847;-2.753263877
-0.926078782;-0.601283847;-2.73420983
-0.965759207;-0.601283847;-2.714481157
-1.005147404;-0.601283847;-2.694082727
-1.044233655;-0.601283847;-2.673019572
-1.083008315;-0.601283847;-2.65129689
-1.121461818;-0.601283847;-2.62892004
-1.159584675;-0.601283847;-2.605894543
-1.197367481;-0.601283847;-2.582226081
-1.234800912;-0.601283847;-2.557920493
-1.271875734;-0.601283847;-2.532983776
-1.308582798;-0.601283847;-2.507422084
-1.344913047;-0.601283847;-2.481241723
-1.380857518;-0.601283847;-2.454449152
-1.416407341;-0.601283847;-2.427050983
-1.451553745;-0.601283847;-2.399053976
-1.486288059;-0.601283847;-2.370465037
-1.520601712;-0.601283847;-2.341291222
-1.554486238;-0.601283847;-2.311539728
-1.587933276;-0.601283847;-2.281217897
-1.620934574;-0.601283847;-2.250333209
-1.65348199;-0.601283847;-2.218893285
-1.685567491;-0.601283847;-2.186905882
-1.717183163;-0.601283847;-2.154378893
-1.748321204;-0.601283847;-2.121320344
-1.778973932;-0.601283847;-2.08773839
-1.809133783;-0.601283847;-2.053641318
-1.838793316;-0.601283847;-2.019037541
-1.867945212;-0.601283847;-1.983935596
-1.89658228;-0.601283847;-1.948344145
-1.924697453;-0.601283847;-1.912271969
-1.952283794;-0.601283847;-1.875727969
-1.979334497;-0.601283847;-1.838721161
-2.005842887;-0.601283847;-1.801260676
-2.031802424;-0.601283847;-1.763355757
-2.057206703;-0.601283847;-1.725015756
-2.082049456;-0.601283847;-1.686250134
-2.106324552;-0.601283847;-1.647068454
-2.130026003;-0.601283847;-1.607480385
-2.15314796;-0.601283847;-1.567495694
-2.175684719;-0.601283847;-1.527124247
-2.197630719;-0.601283847;-1.486376005
-2.218980545;-0.601283847;-1.445261022
-2.239728929;-0.601283847;-1.403789443
-2.259870752;-0.601283847;-1.361971499
-2.279401045;-0.601283847;-1.31981751
-2.298314988;-0.601283847;-1.277337875
-2.316607914;-0.601283847;-1.234543076
-2.334275311;-0.601283847;-1.191443672
-2.351312819;-0.601283847;-1.148050297
-2.367716234;-0.601283847;-1.104373658
-2.383481509;-0.601283847;-1.060424531
-2.398604755;-0.601283847;-1.016213761
-2.413082239;-0.601283847;-0.971752254
-2.426910389;-0.601283847;-0.927050983
-2.440085795;-0.601283847;-0.882120976
-2.452605204;-0.601283847;-0.836973318
-2.464465528;-0.601283847;-0.79161915
-2.475663841;-0.601283847;-0.746069662
-2.486197379;-0.601283847;-0.700336092
-2.496063545;-0.601283847;-0.654429724
-2.505259901;-0.601283847;-0.608361886
-2.513784182;-0.601283847;-0.562143944
-2.521634282;-0.601283847;-0.515787301
-2.528808265;-0.601283847;-0.469303395
-2.535304361;-0.601283847;-0.422703696
-2.541120968;-0.601283847;-0.375999701
-2.546256649;-0.601283847;-0.329202933
-2.550710138;-0.601283847;-0.28232494
-2.554480336;-0.601283847;-0.235377287
-2.557566313;-0.601283847;-0.188371559
-2.559967308;-0.601283847;-0.141319352
-2.561682727;-0.601283847;-0.094232277
-2.562712147;-0.601283847;-0.047121952
-2.56E+00;-0.601283847;0.00E+00
-2.562812659;-0.601431809;0.047121952
-2.562084749;-0.601875658;0.094232277
-2.560871764;-0.602615285;0.141319352
-2.559174005;-0.603650506;0.188371559
-2.55699189;-0.604981068;0.235377287
-2.554325957;-0.606606641;0.28232494
-2.551176865;-0.608526824;0.329202933
-2.54754539;-0.610741144;0.375999701
-2.543432428;-0.613249054;0.422703696
-2.538838994;-0.616049936;0.469303395
-2.533766222;-0.619143097;0.515787301
-2.528215363;-0.622527776;0.562143944
-2.522187786;-0.626203137;0.608361886
-2.51568498;-0.630168273;0.654429724
-2.508708548;-0.634422207;0.700336092
-2.501260212;-0.638963887;0.746069662
-2.493341809;-0.643792194;0.79161915
-2.484955293;-0.648905936;0.836973318
-2.476102734;-0.654303852;0.882120976
-2.466786315;-0.65998461;0.927050983
-2.457008336;-0.665946808;0.971752254
-2.446771209;-0.672188975;1.016213761
-2.436077459;-0.67870957;1.060424531
-2.424929726;-0.685506986;1.104373658
-2.413330761;-0.692579545;1.148050297
-2.401283423;-0.699925501;1.191443672
-2.388790687;-0.707543043;1.234543076
-2.375855634;-0.715430291;1.277337875
-2.362481457;-0.723585298;1.31981751
-2.348671455;-0.732006053;1.361971499
-2.334429035;-0.740690478;1.403789443
-2.319757712;-0.74963643;1.445261022
-2.304661105;-0.758841701;1.486376005
-2.28914294;-0.768304022;1.527124247
-2.273207045;-0.778021056;1.567495694
-2.256857352;-0.787990407;1.607480385
-2.240097895;-0.798209615;1.647068454
-2.22293281;-0.808676157;1.686250134
-2.205366331;-0.819387452;1.725015756
-2.187402794;-0.830340858;1.763355757
-2.169046629;-0.84153367;1.801260676
-2.150302366;-0.852963128;1.838721161
-2.131174631;-0.864626412;1.875727969
-2.111668142;-0.876520643;1.912271969
-2.091787713;-0.888642888;1.948344145
-2.071538248;-0.900990154;1.983935596
-2.050924744;-0.913559396;2.019037541
-2.029952287;-0.926347513;2.053641318
-2.008626052;-0.939351349;2.08773839
-1.986951301;-0.952567695;2.121320344
-1.964933381;-0.965993291;2.154378893
-1.942577725;-0.979624824;2.186905882
-1.919889849;-0.99345893;2.218893285
-1.896875351;-1.007492197;2.250333209
-1.873539909;-1.021721162;2.281217897
-1.849889282;-1.036142314;2.311539728
-1.825929303;-1.050752094;2.341291222
-1.801665887;-1.065546899;2.370465037
-1.777105018;-1.080523077;2.399053976
-1.752252757;-1.095676934;2.427050983
-1.727115236;-1.111004731;2.454449152
-1.701698657;-1.126502685;2.481241723
-1.676009291;-1.142166973;2.507422084
-1.650053478;-1.157993729;2.532983776
-1.62383762;-1.17397905;2.557920493
-1.597368186;-1.19011899;2.582226081
-1.570651708;-1.206409568;2.605894543
-1.543694778;-1.222846764;2.62892004
-1.516504045;-1.239426522;2.65129689
-1.48908622;-1.256144751;2.673019572
-1.461448067;-1.272997327;2.694082727
-1.433596406;-1.289980092;2.714481157
-1.405538108;-1.307088854;2.73420983
-1.377280097;-1.324319394;2.753263877
-1.348829344;-1.341667458;2.771638597
-1.32019287;-1.359128768;2.789329458
-1.29137774;-1.376699015;2.806332092
-1.262391064;-1.394373863;2.822642307
-1.233239994;-1.412148952;2.838256076
-1.203931723;-1.430019896;2.853169549
-1.174473481;-1.447982285;2.867379044
-1.144872537;-1.466031687;2.880881057
-1.115136196;-1.48416365;2.893672255
-1.085271793;-1.502373699;2.905749483
-1.055286698;-1.520657341;2.917109761
-1.025188309;-1.539010065;2.927750286
-0.994984051;-1.557427343;2.937668432
-0.964681378;-1.575904631;2.946861752
-0.934287767;-1.594437369;2.955327978
-0.903810716;-1.613020985;2.963065022
-0.873257745;-1.631650893;2.970070973
-0.842636393;-1.650322498;2.976344104
-0.811954215;-1.669031192;2.981882866
-0.781218781;-1.687772358;2.986685894
-0.750437676;-1.706541374;2.990752001
-0.719618493;-1.725333607;2.994080185
-0.688768837;-1.744144421;2.996669625
-0.65789632;-1.762969176;2.998519681
-0.627008559;-1.781803226;2.999629897
-0.596113174;-1.800641924;3
-0.56521779;-1.819480622;2.999629897
-0.534330028;-1.838314671;2.998519681
-0.503457511;-1.857139426;2.996669625
-0.472607855;-1.87595024;2.994080185
-0.441788672;-1.894742474;2.990752001
-0.411007566;-1.913511489;2.986685894
-0.380272133;-1.932252656;2.981882866
-0.349589955;-1.95096135;2.976344104
-0.318968603;-1.969632954;2.970070973
-0.288415632;-1.988262863;2.963065022
-0.257938581;-2.006846479;2.955327978
-0.22754497;-2.025379217;2.946861752
-0.197242297;-2.043856504;2.937668432
-0.16703804;-2.062273782;2.927750286
-0.13693965;-2.080626506;2.917109761
-0.106954555;-2.098910148;2.905749483
-0.077090152;-2.117120197;2.893672255
-0.04735381;-2.13525216;2.880881057
-0.017752867;-2.153301562;2.867379044
0.011705375;-2.171263952;2.853169549
0.041013646;-2.189134895;2.838256076
0.070164716;-2.206909984;2.822642307
0.099151392;-2.224584832;2.806332092
0.127966522;-2.242155079;2.789329458
0.156602996;-2.259616389;2.771638597
0.185053749;-2.276964454;2.753263877
0.21331176;-2.294194993;2.73420983
0.241370058;-2.311303756;2.714481157
0.269221719;-2.32828652;2.694082727
0.296859872;-2.345139096;2.673019572
0.324277697;-2.361857326;2.65129689
0.35146843;-2.378437084;2.62892004
0.378425361;-2.394874279;2.605894543
0.405141839;-2.411164857;2.582226081
0.431611272;-2.427304797;2.557920493
0.45782713;-2.443290118;2.532983776
0.483782944;-2.459116874;2.507422084
0.509472309;-2.474781163;2.481241723
0.534888888;-2.490279117;2.454449152
0.560026409;-2.505606913;2.427050983
0.58487867;-2.52076077;2.399053976
0.609439539;-2.535736949;2.370465037
0.633702956;-2.550531753;2.341291222
0.657662934;-2.565141534;2.311539728
0.681313561;-2.579562686;2.281217897
0.704649003;-2.59379165;2.250333209
0.727663501;-2.607824917;2.218893285
0.750351377;-2.621659024;2.186905882
0.772707033;-2.635290557;2.154378893
0.794724953;-2.648716153;2.121320344
0.816399704;-2.661932499;2.08773839
0.837725939;-2.674936334;2.053641318
0.858698396;-2.687724451;2.019037541
0.8793119;-2.700293693;1.983935596
0.899561365;-2.71264096;1.948344145
0.919441794;-2.724763204;1.912271969
0.938948283;-2.736657436;1.875727969
0.958076018;-2.748320719;1.838721161
0.976820281;-2.759750177;1.801260676
0.995176446;-2.77094299;1.763355757
1.013139984;-2.781896395;1.725015756
1.030706462;-2.79260769;1.686250134
1.047871548;-2.803074233;1.647068454
1.064631004;-2.81329344;1.607480385
1.080980697;-2.823262791;1.567495694
1.096916592;-2.832979825;1.527124247
1.112434758;-2.842442146;1.486376005
1.127531364;-2.851647418;1.445261022
1.142202687;-2.86059337;1.403789443
1.156445107;-2.869277795;1.361971499
1.170255109;-2.877698549;1.31981751
1.183629287;-2.885853557;1.277337875
1.196564339;-2.893740804;1.234543076
1.209057075;-2.901358346;1.191443672
1.221104413;-2.908704303;1.148050297
1.232703379;-2.915776861;1.104373658
1.243851112;-2.922574277;1.060424531
1.254544861;-2.929094873;1.016213761
1.264781988;-2.93533704;0.971752254
1.274559967;-2.941299238;0.927050983
1.283876386;-2.946979995;0.882120976
1.292728945;-2.952377911;0.836973318
1.301115461;-2.957491654;0.79161915
1.309033863;-2.962319961;0.746069662
1.3164822;-2.966861641;0.700336092
1.323458632;-2.971115574;0.654429724
1.329961439;-2.97508071;0.608361886
1.335989015;-2.978756071;0.562143944
1.341539874;-2.98214075;0.515787301
1.346612646;-2.985233912;0.469303395
1.35120608;-2.988034793;0.422703696
1.355319042;-2.990542703;0.375999701
1.358950517;-2.992757023;0.329202933
1.362099609;-2.994677206;0.28232494
1.364765542;-2.996302779;0.235377287
1.366947657;-2.997633341;0.188371559
1.368645416;-2.998668563;0.141319352
1.3698584;-2.999408189;0.094232277
1.37058631;-2.999852038;0.047121952
1.37E+00;-3;0.00E+00
3;2.5;3
-3;-3;-3
